462832446,220153,187863,209780,195784,237742,116206,176007,226745,171103,215222,206044,201297,230609,135566,193856,207012,124792,239885,247442,149729,-30918,127616,-1726937,-8388607,1,2566,2567,2565,689,2474,-10110976,1,1,15,1,75,0,0,0,1
462832447,220643,188140,209918,195988,237633,116154,175947,226680,170511,214973,205679,201294,230942,135686,194083,207142,124510,239440,247299,149766,-30776,127722,-1726972,-8388607,1,2565,2568,2566,692,2471,-10110976,1,1,15,1,75,0,0,0,1
462832448,221043,188538,210059,196059,237561,115943,176013,226740,170234,214736,205218,201047,231030,135929,194124,207188,124115,239546,247069,149761,-30538,127887,-1727016,-8388607,1,2562,2565,2566,690,2474,-10110976,1,1,15,1,75,0,0,0,1
462832449,221292,188957,210277,196104,237714,116264,176034,226886,169897,214404,205131,200901,231125,135887,193936,207261,123878,239355,246796,149556,-30418,127900,-1726947,-8388607,1,2565,2570,2565,692,2474,-10110976,1,1,15,1,75,0,0,0,1
462832450,221723,189241,210467,196466,237897,116486,176213,226920,169716,214374,204978,200689,231064,135956,193880,207155,123594,239362,246576,149599,-30391,128042,-1727047,-8388607,1,2565,2569,2568,692,2472,-10110976,1,1,15,1,75,0,0,0,1
462832451,221975,189424,210486,196647,238147,116696,176371,227173,169699,214032,204890,200843,230887,135903,194310,206948,123777,239463,246599,149534,-30204,128117,-1726984,-8388607,1,2568,2569,2565,691,2469,-10110976,1,1,15,1,75,0,0,0,1
462832452,221851,189373,210434,196562,238306,117029,176399,227486,169896,214202,205200,200793,230735,135560,194142,207100,123864,239391,246712,149601,-30377,128127,-1727020,-8388607,1,2565,2572,2568,691,2467,-10110976,1,1,15,1,75,0,0,0,1
462832453,221748,189440,210457,196514,238710,117269,176585,227446,170153,214120,205504,201061,230639,135309,194024,206987,123952,239379,246905,149429,-30351,128203,-1726926,-8388607,1,2565,2567,2566,692,2474,-10110976,1,1,15,1,75,0,0,0,1
462832454,221537,189160,210320,196348,238839,117408,176655,227559,170276,214712,205641,201351,230367,135027,193760,206856,124174,239603,247162,149538,-30495,127852,-1726967,-8388607,1,2567,2568,2563,690,2469,-10110976,1,1,15,1,75,0,0,0,1
462832455,221252,188649,210128,196190,238992,117788,176786,227686,170529,214805,205497,201138,230105,134847,193638,206631,124593,239687,247414,149817,-30453,127899,-1727026,-8388607,1,2569,2570,2567,689,2477,-10110976,1,1,15,1,75,0,0,0,1
462832456,220819,188244,209991,195895,238978,117648,176750,227770,171028,215314,205825,201426,230073,134973,193729,206650,125030,240218,247584,149826,-30559,127617,-1727047,-8388607,1,2572,2562,2567,688,2465,-10110976,1,1,15,1,75,0,0,0,1
462832457,220183,187883,209745,195644,238890,117538,176791,227679,171294,215491,205826,201292,230137,134785,193489,206337,125162,240197,247489,149851,-30777,127577,-1727012,-8388607,1,2571,2566,2568,691,2469,-10110976,1,1,15,1,75,0,0,0,1
462832458,219923,187690,209502,195757,238796,117474,176606,227677,171782,215670,206177,201701,230358,135122,193839,206722,125555,240673,247720,150030,-30877,127624,-1726993,-8388607,1,2570,2570,2567,689,2468,-10110976,1,1,15,1,75,0,0,0,1
462832459,219627,187430,209393,195416,238750,117137,176338,227275,171631,215754,206247,201541,230303,135055,193649,206533,125387,240681,247599,149910,-31033,127411,-1727085,-8388607,1,2568,2570,2567,688,2468,-10110976,1,1,15,1,75,0,0,0,1
462832460,219632,187268,209366,195445,238313,117067,176226,227141,171716,215697,206256,201695,230477,135271,193805,206785,125535,240610,247492,149894,-30992,127361,-1727091,-8388607,1,2569,2576,2566,689,2469,-10110976,1,1,15,1,75,0,0,0,1
462832461,219721,187402,209655,195627,238039,116422,176151,227050,171356,215467,206242,201788,230634,135418,193819,207023,125334,240463,247342,149862,-31028,127334,-1726992,-8388607,1,2570,2565,2570,687,2469,-10110976,1,1,15,1,75,0,0,0,1
462832462,220163,187764,209904,195674,237795,116396,176115,226893,171031,215197,206077,201539,230894,135661,193881,207200,125137,240195,247358,149913,-30939,127567,-1727121,-8388607,1,2570,2565,2565,688,2471,-10110976,1,1,15,1,75,0,0,0,1
462832463,220392,188067,209873,195754,237568,116019,176011,226889,170700,215161,205792,201288,230851,135850,194205,207135,124944,239798,247348,149912,-30850,127693,-1727182,-8388607,1,2568,2565,2570,688,2469,-10110976,1,1,15,1,75,0,0,0,1
462832464,221024,188501,210244,196006,237648,115999,176006,226823,170456,214717,205409,201023,231143,135778,194089,207322,124555,239788,247378,149664,-30628,127788,-1727123,-8388607,1,2567,2563,2568,688,2470,-10110976,1,1,15,1,75,0,0,0,1
462832465,221436,188992,210497,196316,237530,116144,176240,227071,170129,214492,205273,200937,231046,135968,194158,207294,124366,239532,247226,149574,-30316,128049,-1727158,-8388607,1,2566,2565,2568,689,2469,-10110976,1,1,15,1,75,0,0,0,1
462832466,221804,189341,210518,196543,237912,116271,176259,227085,169833,214137,204798,200653,230880,135804,194039,207068,124109,239441,246934,149513,-30352,128098,-1727254,-8388607,1,2567,2561,2569,688,2471,-10110976,1,1,15,1,75,0,0,0,1
462832467,222013,189555,210540,196667,238202,116642,176299,227050,169733,214228,204928,200708,230848,135638,193905,207027,123827,239238,246661,149555,-30304,128177,-1727253,-8388607,1,2571,2565,2570,685,2469,-10110976,1,1,15,1,75,0,0,0,1
462832468,221860,189509,210501,196682,238353,116775,176368,227266,170052,214066,205086,200911,230779,135464,193993,207068,123823,239380,246701,149577,-30291,128105,-1727231,-8388607,1,2565,2565,2564,689,2474,-10110976,1,1,15,1,75,0,0,0,1
462832469,221754,189402,210448,196550,238454,117298,176481,227304,169811,214212,205125,200966,230480,135308,193521,206916,123772,239444,246508,149629,-30334,128125,-1727196,-8388607,1,2565,2566,2572,689,2470,-10110976,1,1,15,1,75,0,0,0,1
462832470,221486,189015,210265,196349,238764,117561,176646,227594,170080,214459,205487,201209,230381,135198,193556,206655,123930,239365,246861,149757,-30377,127987,-1727275,-8388607,1,2567,2568,2570,688,2474,-10110976,1,1,15,1,75,0,0,0,1
462832471,221233,188658,210197,196174,238993,117880,176762,227865,170580,214932,205621,201358,230204,134869,193696,206675,124235,239650,247112,149844,-30387,127989,-1727280,-8388607,1,2565,2566,2570,688,2470,-10110976,1,1,15,1,75,0,0,0,1
462832472,220791,188285,209861,195850,238959,117863,176791,227861,171016,215068,205734,201542,230027,134826,193656,206630,124624,239803,247334,149861,-30608,127685,-1727264,-8388607,1,2569,2568,2573,684,2469,-10110976,1,1,15,1,75,0,0,0,1
462832473,220258,187847,209608,195369,238855,117933,176687,227751,171276,215466,205922,201434,230300,134959,193665,206744,124855,240083,247537,149803,-30855,127627,-1727237,-8388607,1,2570,2564,2567,686,2470,-10110976,1,1,15,1,75,0,0,0,1
462832474,219897,187577,209467,195515,238736,117426,176706,227529,171584,215635,206061,201553,230361,135156,193671,206723,125134,240260,247399,149850,-30890,127472,-1727269,-8388607,1,2565,2568,2571,684,2473,-10110976,1,1,15,1,75,0,0,0,1
462832475,219527,187236,209368,195357,238441,117194,176211,227386,171639,215900,206175,201582,230450,135084,193797,206607,125178,240214,247506,149681,-31058,127197,-1727258,-8388607,1,2565,2565,2569,685,2469,-10110976,1,1,15,1,75,0,0,0,1
462832476,219472,187328,209636,195574,238411,116879,176118,227243,171572,215710,206361,201490,230687,135324,193789,206869,125462,240515,247388,149970,-30967,127383,-1727244,-8388607,1,2565,2567,2570,682,2469,-10110976,1,1,15,1,75,0,0,0,1
462832477,219553,187404,209755,195602,237830,116583,176133,227103,171600,215364,206062,201548,230876,135770,194180,206995,125377,240513,247269,149703,-30863,127301,-1727227,-8388607,1,2565,2565,2570,678,2469,-10110976,1,1,15,1,75,0,0,0,1
